heart_rate,hrv_rmssd,hrv_sdnn,label
57.45950704225352,94.45338951318068,68.8481783659307,0
56.22222222222223,45.411562423225455,36.358348261177795,0
80.19622641509432,295.45289303806425,220.81098923592404,0
67.89452603471295,33.70762313922688,24.33797574743228,0
83.20134228187919,128.68632882292258,134.9344287912813,0
52.177458033573146,86.93709662512974,74.22237057886332,0
76.11142061281336,58.45928639426498,134.88087551986132,0
51.318458417849904,71.64640056719095,52.49035668311154,0
74.83810792804798,31.715165186220094,26.411142645179183,0
61.29205921938089,49.890447543138976,39.76650401261288,0
59.73134328358208,55.897769263758704,78.37879428829153,0
75.96906278434943,57.94170047548207,42.29662657437918,0
84.50301810865193,42.98910660658112,27.056284035128897,0
75.20366972477063,49.19352421160458,52.19014337571625,0
93.05747126436783,117.04698421964218,63.6086620038722,0
77.41695382494831,62.230979736044624,45.86378322125426,0
56.26475037821482,49.1054547593385,44.09341088558985,0
90.85541358439812,34.48859831198791,25.964233214448583,0
81.73846153846154,225.3311116796716,175.31535512433678,0
70.9977728285078,60.5250192481246,46.41004331239583,0
81.2483745123537,35.10982323577826,25.023330769773445,0
54.40477863668306,62.87706790321875,47.77504458628982,0
86.2863157894737,204.01164095752864,161.63498985456874,0
59.4271978021978,50.84155560423722,36.3242517265344,0
69.27380952380952,82.58745172438965,72.70732359960877,0
69.62334954829743,71.64640056719094,84.04958738279142,0
116.46031746031748,261.81109287533144,161.63518691970663,0
59.84946236559141,56.422642462160475,69.63852846784415,0
71.69199178644763,47.207487803410714,37.44087675629991,0
70.72383524645511,34.56421471127297,22.89911908266791,0
77.67736339982655,73.40485601355168,62.31401328724317,0
63.92647058823529,38.22941310867001,35.18992072872866,0
79.5725806451613,59.75722893426517,42.34839853202834,0
110.6875,88.3821334980153,109.1986426076438,0
56.8345813478557,47.503969373702006,35.08891301684134,0
69.63302752293578,65.27453152923083,58.09066583675519,0
113.20677966101694,137.8095423021873,136.74408899093086,0
74.1726907630522,77.10606001791584,68.64226105036755,0
62.21311475409835,39.52569169960464,191.3631373424538,0
71.41737426518618,39.78715992726128,64.31352620735443,0
85.56808199121522,48.95838239409743,42.44761580910226,0
73.55047106325706,96.12373320685109,69.50029520464848,0
60.53010164190775,86.8314493669688,75.41961172256293,0
64.82997582594683,54.15958806677266,36.367172317806265,0
54.03223640026863,41.0177487480451,35.40630164954647,0
73.74898785425101,74.31682807435718,43.57297943123502,0
66.9402985074627,77.46702664128242,70.05949924349916,0
87.79287155346334,34.29730558397726,23.240549461844896,0
62.2565445026178,112.73580351734992,84.95067731342625,0
83.09791827293756,65.77472682512598,48.729527905180866,0
74.47177419354838,45.64033748534591,43.7066133967417,0
67.65129007036748,60.122273434765425,43.182573960031206,0
110.4,208.3565591227539,134.6438302764802,0
72.13222591362124,50.9490098888241,37.61574707321964,0
72.62668463611861,38.087909551756184,33.271842782350234,0
86.85828343313375,39.29249974290186,52.79814154089135,0
71.64457142857142,202.5863054046902,154.21583902973893,0
60.01635991820041,140.6399110044826,112.27844991549966,0
54.25833924769341,50.34272177351425,53.04987191457277,0
59.335504885993494,118.3643806224677,124.42573628144994,0
52.996312684365776,196.20667102681492,142.74968942457184,0
70.51094890510949,40.65522449201809,57.75213444879475,0
67.93846153846154,55.44514829825039,58.55055777910736,0
55.07422402159245,75.39839915765708,54.557143784208186,0
71.60377358490565,49.9964847457451,96.49451079631385,0
62.398299078667605,90.25616805841776,75.34872695753026,0
58.65533230293663,62.23466280530691,84.27040614220667,0
79.01917808219179,151.23420134157303,101.44527014967014,0
106.38583270535044,48.68008857248773,37.626962435957935,0
68.57009345794393,64.83790768891107,156.1223028654551,0
76.01517450682852,62.98965003079808,42.95226033546798,0
79.65853658536587,61.0363633319694,60.0307323574395,0
86.59731543624162,371.4854329346952,220.3275097043875,0
73.2,53.74704376680513,44.061426812674135,0
54.51851851851852,85.2800338610367,105.09178987848708,0
67.15576036866359,79.05138339920943,62.87959881624667,0
88.64233576642337,156.27190379299662,199.28897262943383,0
90.73972602739728,53.33058525153693,40.933097897353655,0
51.950718685831625,50.18743318642343,42.782795660821535,0
67.97014925373136,94.4069969888491,64.15983643538227,0
80.85219707057257,72.39171578662902,55.18577867764112,0
76.79430097951915,120.7163640376338,74.15023851076815,0
62.22983870967743,51.78720423460758,40.02707240712894,0
72.38280725319008,34.39286805836491,28.122988232066113,0
68.56845031271716,45.911202400340514,45.399346804329774,0
71.46241457858768,54.45809990728632,75.35856481831397,0
71.35897435897436,56.99606222370308,66.19116962341886,0
62.140350877192986,115.9120814119777,77.69534139111724,0
94.80916030534353,46.032107224534435,43.8932739862431,0
76.5725971370143,44.43589447704889,32.07010586962521,0
51.808873720136525,105.17905450398553,111.16490996383584,0
54.96610169491527,141.31531340659066,101.03572714032232,0
50.24738675958187,109.59028168388753,111.11604211419716,0
62.22983870967743,80.84268224844506,70.58922481122957,0
81.4291390728477,36.70785695851129,27.9893239636949,0
67.49125364431488,71.35039539300179,67.75466129550863,0
75.34004024144869,83.01297620919979,53.06208776216582,0
68.48120300751879,97.71012499467282,136.44476401322785,0
85.49543218552357,86.76562546331348,75.54156075396025,0
52.52595155709343,45.282368527231625,32.83250538702797,0
72.20756756756755,85.74326395994314,90.95151112479088,0
82.05405405405405,43.24737651706721,38.0284745461544,0
79.24593967517401,148.94421882542903,111.15883720373384,0
76.11142061281336,43.55519091061975,39.46464812387227,0
49.5219707057257,94.6074217150532,89.11895422850128,0
72.71856287425149,36.93568427411539,33.549981534030564,0
60.13386978785663,124.87437053438276,98.08405389901048,0
124.52343750000004,243.95310070412071,141.26353168425214,0
57.43783783783784,115.4523390691434,99.4173735836195,0
65.13217993079586,43.89547101174615,33.73994293611942,0
85.71584699453553,65.75841162536484,91.57110478630868,0
63.88376753507015,66.02473786752464,61.682550755407256,0
72.45823389021479,64.54518426306133,54.2069079767344,0
50.39430894308944,43.448306845431226,45.61657018826714,0
83.49000000000001,98.68238899116734,83.67966690482007,0
115.7949940405244,196.77965661464285,127.33569569761453,0
65.48656294200849,71.91443891657585,95.08499722912264,0
63.703217334208816,66.20048943505407,57.04988326901082,0
49.03964757709251,66.5316530853892,46.121083913019895,0
79.62948207171314,50.03652999425231,40.92280991980495,0
67.68859649122807,78.53861225779707,69.18949521653707,0
53.67751060820368,52.05841026139404,62.26519736763705,0
68.3508064516129,49.37716183931913,40.70983776552676,0
54.69340584636303,49.93635666055588,39.07993886665342,0
77.65095285857574,124.2537941491503,107.1258274389848,0
80.94598337950139,112.2666553999008,67.76221730927257,0
55.98658843252305,128.59746726635544,101.19865125405816,0
60.14909335124245,46.42057071262487,35.15680783386335,0
47.4375,86.19460992777933,74.6315543928801,0
80.29722921914356,76.78149109543591,65.20048212192273,0
60.88511216859279,45.24517561046168,32.434430058043084,0
60.37500000000001,132.4703904601392,84.13136321711657,0
60.34862385321101,274.6558217281831,150.1865495315107,0
64.28380386329867,81.98019887336142,93.28673970177752,0
68.3508064516129,41.28323856656861,47.08411288828954,0
58.78125,70.46857128373057,101.81904080425852,0
100.83857142857144,63.92154466898339,38.60789646538574,0
51.80887372013652,75.54538769203643,59.81322510048045,0
59.708,46.42057071262482,56.46494943580221,0
55.97830802603037,44.460801095492904,31.93582543290161,0
75.9,229.79354709484005,146.77541736935828,0
65.64324324324323,68.09731795642965,61.51136165014194,0
67.5576534052596,35.69116592478971,32.43333252856866,0
96.31979695431473,316.45247274700546,207.434204156497,0
47.81102362204725,280.8828142994446,220.73426782301064,0
65.2026845637584,60.78582820235325,52.96882816796334,0
74.62222222222222,31.593093038950727,30.136813146517397,0
60.18951612903226,57.793144465351546,42.47569500675922,0
73.67952127659574,38.69347867085221,35.6780843782242,0
55.83923705722071,71.61700717084938,49.92356288970846,0
50.20830401125969,121.2420612202874,90.50517265048528,0
68.76845637583892,129.51431176428855,100.87210175348976,0
89.74148296593184,264.3931421524532,205.99791609381697,0
73.40228341168567,52.654510172358,34.75014760232425,0
52.59374999999999,50.818746470920395,46.31962426562485,0
98.84651162790698,209.915021558812,156.4047316145064,0
76.65647840531561,42.8144316449853,41.56371369787635,0
105.6,217.09166078108143,177.1367366960397,0
74.87432432432432,30.898654544291368,27.956750540745222,0
112.89243027888446,225.90814492071473,142.10407777735347,0
53.77941176470589,104.1433174731161,75.08959339632707,0
58.46351351351351,47.82912011885211,32.24277910703189,0
66.66891891891892,33.1433000617557,22.752553279257732,0
61.59256128486897,55.299914970224954,80.87874072549813,0
75.07723577235772,39.250247983573736,34.149866330004826,0
55.95844504021448,48.10913987748488,36.190235895117944,0
71.41129032258064,45.88771240013296,35.153884621735465,0
75.49193548387096,55.8977692637587,45.28473110613533,0
65.34437086092716,87.15454424832039,116.51926744607096,0
54.751060820367755,113.07162278091911,93.62600093615691,0
55.133171912832935,65.54594447342689,67.49011053947666,0
76.42708333333334,141.46401222746886,149.2420041454792,0
77.70583994232155,74.02458965373599,55.03732245154177,0
70.0789277736411,115.17874336537838,88.0804202958265,0
48.90201342281879,84.92986168073195,98.1394394956494,0
49.292988929889304,90.8722582689502,116.94272702343048,0
75.04719101123595,155.84080806468876,165.5331825082639,0
69.09375,37.370896542873815,28.94895674918361,0
83.71776155717764,66.83670582247373,56.67510234712168,0
51.1685393258427,51.258866754175735,53.35561721032038,0
72.96128170894525,40.07852542483175,32.0288804255925,0
77.7684630738523,39.00214948877195,32.237192070443164,0
52.60938628158845,68.21200992263049,79.86634566349629,0
111.61764705882352,251.15148274977932,171.10561914556018,0
65.0281124497992,49.797690778554326,110.08338661711164,0
63.1622746185853,88.38213349801542,104.81556312621242,0
104.12642905178213,42.72280860803061,34.75700379212765,0
60.189516129032256,67.26979789697741,55.4544170605611,0
69.13864701942398,31.66476762508318,28.30325232257577,0
78.95637583892618,154.29250165194202,164.571748568278,0
90.3847328244275,159.33315708099897,107.8486720942376,0
63.83606557377049,39.18347147734784,54.49105488755345,0
58.9106830122592,104.0127892776622,105.1473879768559,0
67.93115318416524,72.37564480945534,86.97193518022377,0
68.90650406504065,46.41177810515641,28.131954498416256,0
66.08841259209645,62.30000105196885,67.20949530993298,0
57.55989048596852,155.41344600498468,148.86594612280155,0
78.3671128107075,130.41300354983474,77.31076519696029,0
72.38145695364237,40.35210215313728,33.57243050377834,0
74.22727272727273,53.83440510727265,39.68610348075849,0
70.33174224343676,154.7388781431335,152.41752843093067,0
77.47034482758622,176.16063085526807,206.39860122189745,0
50.784000000000006,98.24164364852304,86.52907049513922,0
71.04524180967239,47.96678863374843,36.772821441245995,0
68.30490261920752,51.9469360215629,46.22627107346993,0
77.37625754527164,42.814431644985305,30.052049538576384,0
62.75196850393702,73.26550956492481,54.71274930829528,0
72.14056224899598,69.10943548636583,70.96558917765384,0
75.49193548387096,38.7049997307088,33.4930358008565,0
60.04449938195304,114.45138476569606,117.01639897169233,0
108.61328790459966,262.4918067188258,170.2224846602852,0
52.45121951219512,59.420143788035205,40.2261157013438,0
69.47850208044382,53.633754371447395,47.292099706311234,0
72.39515518546555,102.59062205898022,77.45686369907519,0
73.40228341168567,71.29454380292191,45.07892618141833,0
57.94854771784232,66.07853780360006,65.21846677829843,0
66.31535836177476,42.59414277314819,59.7467420501462,0
62.3099787685775,39.5256916996048,58.11768129523408,0
83.07972972972975,34.79608075426682,30.4347164973653,0
74.62222222222222,37.84296868602127,35.96452846481264,0
66.47826086956522,116.40860934617127,154.49328725987857,0
49.853887399463815,55.60587291216777,37.50690630817995,0
70.93457943925235,32.62149515931453,29.42702252014767,0
77.56204379562045,36.55353316165088,25.02142109122518,0
68.45882352941177,117.1820021261299,111.58400467948395,0
52.775846294602005,51.681673338037086,39.97478437814776,0
72.61503416856492,132.3001346630836,78.6470258451955,0
65.29239766081872,39.65066841032007,45.77713847935734,0
70.29664429530203,40.102739620228625,34.52258503366982,0
54.14131897711979,67.79903654903543,57.94956277145918,0
65.13217993079584,90.56473705446324,93.53181659518812,0
123.7761904761905,133.51816001165048,87.16750319778035,0
64.71242774566474,72.16370981622738,43.250518902844426,0
138.35937500000003,216.607577588014,111.57000880909165,0
64.05063291139241,72.16370981622741,114.62450592885374,0
53.299122214719794,67.55967084305202,106.14078733461024,0
96.8936170212766,312.9775951751645,170.915657214327,0
69.92122830440589,54.86061480584473,64.22920909851531,0
66.26595030221625,47.13138346921662,30.000356056051064,0
83.66062364031906,151.32272005055196,91.06361343353446,0
69.32437877770316,44.51962938994962,77.03177705780858,0
68.34106412005458,78.74198345113248,44.86362630333699,0
64.67227505486467,116.67245898000505,95.17010088137692,0
47.86486486486487,85.9929848331,70.22306834623615,0
57.53058510638298,50.10795976651282,68.96087589183449,0
55.08973487423522,114.14803280890904,98.18642099174605,0
116.76923076923076,337.1932514379375,174.22076364247897,0
61.29205921938089,45.73693090024335,28.28841970169161,0
67.53386454183268,42.13452892403364,37.62661487605913,0
56.672,112.55519985017148,77.88319720007748,0
49.099730458221025,80.09570056940997,73.87240280634323,0
85.4638069705094,41.83905886875122,26.316829388499087,0
61.62060889929743,77.45422111567363,86.67581150904412,0
95.96551724137932,302.41277338671836,212.73101136350243,0
58.00218340611355,57.67274195026719,48.62574848472272,0
65.38202247191013,200.43183906605145,137.39471449600745,0
77.42818791946308,37.35822629448703,30.12845508208912,0
50.36018957345972,51.02744856663264,61.85460841390922,0
109.21428571428572,340.59428557989634,126.32806618438032,0
51.71543086172345,58.891954251981595,48.77046492304821,0
54.693405846363014,78.28758400476578,117.17813015975749,0
55.498984427894385,129.05230561256457,115.15016028750412,0
64.21497919556171,57.30127897191156,68.28549758407424,0
67.5897810218978,46.02549484107366,74.23056303567513,0
72.40669456066945,55.89776926375867,51.276559315820386,0
60.720000000000006,63.138802354643495,45.44653475218502,0
75.01744186046513,183.69881483987743,105.47590069485008,0
92.31607629427792,39.18690194860632,25.29431556744812,0
70.65159574468086,41.20838222471831,32.5545687304338,0
63.72105619498985,65.74426851053835,45.19140277558915,0
66.0,55.67191876736144,44.19106674900767,0
79.76146788990826,100.13490422509275,83.01986109704507,0
53.08406186953599,40.67160121956732,36.57224604353728,0
57.83896477354422,42.15104903010819,37.54109314237666,0
81.4831013916501,49.6043493992535,37.49450585526482,0
69.15459297983571,30.074541907220613,28.10990988593771,0
50.4969450101833,70.79771166075322,54.39933951790713,0
77.6888888888889,69.216998875171,96.91131948724484,0
65.44923504867874,71.62043702201258,68.76851490583606,0
49.471698113207545,66.21528584775616,67.92106393723533,0
77.18644067796612,256.15575883035024,178.3285830375613,0
72.5862785862786,37.71438194425013,41.88368313096386,0
60.72,276.67984189723313,183.27309279635776,0
62.43964935940661,37.14854329346955,27.291440016396947,0
69.48591549295776,55.67191876736146,58.1033952476315,0
77.52553542009885,69.04816083680164,39.87376200717045,0
76.1029411764706,25.99193475183515,22.259512075829125,0
57.67164179104477,63.73326283239956,66.43673984048611,0
61.814419225634175,59.50771958174556,59.245147155640346,0
85.84830339321357,51.75127831683615,42.53236020378191,0
58.62620689655172,80.14179881815838,49.366765810405745,0
62.00136147038801,69.99053886442928,45.91997870314482,0
64.80607814761215,62.71840737301823,59.65736413450309,0
62.65087956698241,43.597871166730705,28.977748687873913,0
72.43568464730293,188.37749652865355,178.47683292616904,0
65.64324324324325,71.64640056719094,67.20094124869287,0
68.23651452282158,95.6582402377042,65.78596940735065,0
66.71325648414987,66.69727856717967,49.92253038102304,0
74.1439588688946,167.51405246714936,152.74272831937276,0
70.76599634369286,76.00528873716009,76.01456923344477,0
70.10843373493975,63.94918641932136,41.38716129504137,0
65.36842105263159,67.13838578105938,93.28117591285218,0
78.8834110592938,30.216236646499546,26.990724608464127,0
83.4289544235925,41.19820605905517,26.50675230862339,0
67.64888588791356,58.007856577497435,62.733314339845066,0
71.12449799196787,31.56321776698382,25.77687681651796,0
57.31813576494428,207.7579548089203,138.6802759883436,0
65.33422999327506,46.71437472610898,45.143174107150415,0
66.08979591836736,43.12606526403008,36.28564926276772,0
59.56779661016951,60.96831561695072,58.98538182281371,0
51.81691233514352,61.72875963976525,93.29903282594051,0
57.45418326693227,48.98179438988552,36.98021392683828,0
77.01477501678978,70.52236296092691,53.11111593124718,0
55.343750000000014,50.48746036826125,61.68255075540724,0
69.20627802690582,41.88244607320293,31.0886814900412,0
58.85294117647059,50.215288787827966,42.00909092932383,0
77.81115107913668,77.0036614866577,115.68078480627842,0
84.50301810865191,50.14868139839951,60.56712451291832,0
67.84923282188126,35.75233334914188,35.376471831903565,0
90.55093833780164,52.79441342046395,48.8681252510687,0
66.30889235569423,87.3945926312358,93.49863372832232,0
70.64285714285715,74.99472711861766,63.43160768116964,0
75.971671388102,133.16111089267204,119.8112533870174,0
64.57393652937206,36.198060860839945,26.230685689650382,0
76.00133511348466,33.76451368289523,34.74266081443903,0
54.50381679389313,46.23352799397814,56.61423166890421,0
78.59467455621305,46.06411944142521,49.79199928864733,0
56.78557114228456,39.52569169960461,26.39978008083706,0
62.66666666666666,106.48437634329945,88.10864196464506,0
71.55555555555559,44.450254113706485,31.966527057522654,0
64.14084507042253,104.57515063496405,99.17953263624256,0
62.0787037037037,44.964146956088655,34.820247684178575,0
96.62833675564684,64.85475526817132,42.428430980418526,0
50.78007117437723,112.74431541313136,82.44101208074994,0
52.46280991735539,119.37773966415608,90.43420498113971,0
59.970370370370375,95.00793874740422,65.12562414260904,0
63.60335195530727,115.71937623895646,128.17271680648545,0
85.45777777777779,66.69452151290048,43.42547481828189,0
86.25000000000001,63.52866113961104,49.33032861334886,0
77.75121951219512,42.90989314955014,76.12929951498847,0
47.860178204249486,64.4534355539062,69.76911032410351,0
65.11029411764706,118.80401707695736,88.01340606843011,0
64.42440318302387,42.5471656520132,31.150000525984396,0
73.43393501805053,42.17340440109384,27.645270518223068,0
62.48178137651822,27.47912202188962,25.14560735039495,0
77.15109890109889,60.55591670240527,49.10520215601413,0
97.38113207547173,208.61607229713337,177.8314175863561,0
75.10344827586205,47.50396937370209,50.33393553587422,0
78.73979591836738,147.39246699299082,85.02389483446596,0
88.1303317535545,156.5858277207472,144.23872809806568,0
81.97200000000002,129.14078460636,103.669542827435,0
85.36178861788618,90.11104316505576,55.576339676728075,0
46.92741935483871,91.84940741993876,69.55183483364175,0
68.30490261920752,47.91741467456583,35.366632735111445,0
81.64755838641189,66.42579517731232,67.91110761065443,0
57.54935622317597,81.82595565324358,53.87107557120799,0
68.20149761742682,46.50975536873932,84.63640231317007,0
86.19152542372882,89.84309418304254,51.083117576046874,0
55.34908845374747,78.49006470061187,70.3783655632345,0
66.08841259209645,29.644268774703527,30.982643241975023,0
75.9,52.28757531748202,47.82912011885211,0
71.52879581151834,34.982656251256266,24.843453006114977,0
65.36842105263159,76.9798078039686,61.16990899070759,0
66.62390276839973,40.74215045076734,28.156489882128817,0
83.96017699115046,51.75127831683614,44.60627977759964,0
46.77733598409543,108.4172469332932,142.98452907179586,0
51.387948544346656,152.24696513509616,132.09152641598092,0
86.34495412844039,278.2710242019078,170.9005587647093,0
65.55465587044534,68.82177789867204,59.37853429704504,0
73.21875000000001,59.04937345409474,72.95954985428212,0
69.55466237942125,65.77472682512594,49.734196177910256,0
59.14285714285713,49.19352421160461,102.62030255202392,0
49.62258543833582,111.96177733834334,100.88318463073271,0
59.113886847905945,76.32826236005579,68.57820229739818,0
121.18487394957984,187.25520953296305,159.32976192108683,0
79.7923076923077,158.25708871587912,116.95533073259465,0
63.711678832116775,51.02744856663261,68.11452546006673,0
80.27884615384616,309.7160161922487,161.17615157747613,0
70.62845583277141,87.05300314656189,64.06039323569578,0
82.72479564032697,94.51475368022102,60.30097352724252,0
64.08774834437087,110.38924935785724,90.77258471395068,0
56.26563706563706,76.77276543018864,139.85840424316316,0
70.18150684931507,101.27541569450123,85.14648291152606,1
77.96374622356497,313.0132479172263,177.34437410392815,1
78.16412556053812,198.8604743645873,136.53434919064094,1
54.6525353283458,153.1026803233437,129.0402373729402,1
76.24825662482569,120.73190433885942,87.77208277943531,1
65.14371257485028,186.7039884159208,131.37839375459416,1
53.86720867208672,143.07821844938314,176.3041323015122,1
68.12903225806453,184.7890250926434,132.65948284662042,1
62.49251497005987,131.32087058676936,76.37314606831949,1
65.5440414507772,90.01143439845303,66.77853622748735,1
76.92933618843684,94.5021011026971,79.59445659443354,1
54.77947072975141,174.3168147920944,120.06740857062316,1
63.229323308270686,93.68740133143224,90.13584178286229,1
96.0759493670886,293.13037498401826,175.10669539748247,1
81.06965944272447,107.90676713360452,79.87315831493866,1
54.20492454328833,145.40620790408394,93.02481714960516,1
75.75076219512195,112.2558249651618,89.9835953540838,1
99.67715458276334,204.4921420151851,185.6094216038355,1
55.89189189189189,100.16687440566984,112.9225008906318,1
70.02088772845954,43.52792631269878,43.956035582940906,1
58.49436090225565,127.53860173822343,88.14521893887948,1
81.09141660851363,68.75015056124474,56.474217754392534,1
91.36434108527132,86.54238537190248,59.21291863034524,1
60.963855421686745,123.82055743780698,81.86685840793669,1
60.85523385300669,67.18075775484566,82.24998155611789,1
70.0,123.58220766887489,86.49501076764409,1
80.21951219512195,133.29526828015992,91.79907069920743,1
69.63302752293579,104.8795913100322,74.38624057566183,1
63.48202494497432,158.4683228165895,109.63702817183444,1
94.0353982300885,300.7302295260429,186.30688372903177,1
59.33185840707965,135.04529354151774,104.556534675647,1
104.4791271347249,164.42902003141282,107.01100478927444,1
64.22360248447205,133.46635155656747,104.3591563653092,1
96.76494023904382,262.9275631551398,143.00351421350103,1
72.3349217154527,100.19954304471749,72.41877748090378,1
60.052747252747245,167.13339535071916,115.46611177105758,1
73.88495575221239,100.39535731240352,69.89145747224893,1
67.35153583617749,121.26752421777913,102.09263235257411,1
71.16666666666669,124.99818250288249,91.44871873499906,1
62.02143335565975,158.8421446435583,82.10475765674676,1
66.91270527225583,178.96018059560112,137.92193273826294,1
60.93525179856117,53.6296520736378,62.36180706608856,1
103.125,154.5108277777855,107.72666665529368,1
61.28902953586498,150.28286845096216,128.0395650878558,1
78.15582558970696,88.79382204284423,68.70523164831697,1
59.02598366740906,94.77682633217422,77.44176235432698,1
84.33333333333333,128.57756447429804,82.01514886685595,1
69.70441176470588,148.26714896799533,105.68895711033572,1
76.59633027522936,137.2013014135673,95.5649982288595,1
73.5933429811867,111.57697421577286,79.59104944950639,1
60.462711864406785,94.0224455045723,98.26067896041395,1
68.22471910112361,141.19028537147625,102.48680529890824,1
96.0759493670886,302.31340989680547,176.58741425840853,1
82.82038834951456,109.76408250193886,87.6850508409155,1
39.02841677943165,113.4824064017786,110.23624963171852,1
48.77276326207443,168.67410990612964,151.86998494059304,1
58.40065952184668,106.61241690548007,92.3983945871438,1
62.86666666666666,54.650822011360866,76.88191280199321,1
84.4304084720121,151.29899137366513,104.24084587552944,1
74.26187050359712,111.46231710516037,102.21588623403518,1
66.0,164.61942324574716,110.6248723566974,1
79.53846153846152,103.6657842333207,115.83456681438732,1
71.73314801945796,76.61844815771697,56.1480477829502,1
82.31127450980392,95.2040510676649,76.14641510690319,1
76.96153846153845,226.82834483960303,176.7327366689977,1
60.43478260869565,185.5164942352829,150.6751412597065,1
81.79886685552408,82.71348973001692,67.14373633527217,1
69.67494356659142,153.1734390407175,103.74276857713164,1
51.26257753273605,162.76450829556538,137.34330895920797,1
54.1127572016461,194.71620267453687,139.08529566749374,1
62.401006711409394,54.914153989314634,85.40557188072229,1
61.4673366834171,144.5071155713361,102.14845420168264,1
81.26959847036329,142.63932156463517,121.39213135230769,1
49.538156590683855,218.6465987824487,183.21102308911733,1
66.11978221415609,65.40391625783566,52.880745579717775,1
60.3271719038817,75.49974782217548,99.38441342605395,1
82.37481031866464,110.37439275157956,78.45914793665122,1
82.98492840994724,115.36831122506987,87.97344912372971,1
58.86122448979592,114.99385575616212,68.95390275102173,1
66.50363372093022,146.39715036142144,109.75037337504403,1
58.815276695245515,92.19864597038358,93.68967922600856,1
57.73431132844338,97.20759701201024,102.13388101110404,1
53.96470588235295,171.6908474010676,132.96665081296626,1
72.99266503667482,120.21269822723752,77.62485261655252,1
64.27567567567567,163.94887290976493,142.29089961859805,1
62.07984420642649,134.95082323017192,100.6612180404332,1
78.90070367474588,115.10125024024228,91.58820501201558,1
57.62738853503187,122.4331664608104,98.66344836910544,1
55.65536205316224,190.306326652754,135.48364163511835,1
89.35744680851064,90.81005959070532,66.5063679226481,1
51.406374501992026,132.31898486402886,118.66821813694344,1
51.406374501992026,132.31898486402886,118.66821813694344,1
95.44311377245508,261.91278683639126,161.3190463934961,1
58.54585930543188,150.80741757967655,131.98197592437137,1
75.84825493171473,119.57059265576407,91.03154764555124,1
103.224,202.66111355684853,145.44673564529802,1
59.38386308068459,130.67550285861537,97.7898982850271,1
65.69965870307168,191.0499925784042,121.75807782623134,1
58.584905660377366,57.21319086606687,112.35999222097416,1
68.32067510548524,138.9306344163523,98.92995940296224,1
84.92507204610952,242.10165513241247,192.74730808981153,1
82.40571428571428,342.587664493275,203.2954055095908,1
83.31726907630522,73.4879250359311,49.39241668735949,1
76.86075949367088,67.07732311651044,44.9406099173704,1
78.42828008157717,119.99297094022492,78.97436110654976,1
65.09671532846716,37.15669258462677,41.65996493650938,1
76.09345794392523,132.01554729776387,103.02509880906878,1
68.90444258172674,80.32191619547356,73.48469295954582,1
69.02356020942409,222.64728110679573,134.08505962140163,1
52.93685202639019,166.88824645498235,104.39493796438448,1
91.7309941520468,108.24556472434114,65.71005343223321,1
121.69620253164554,175.2850421034265,129.4307487439341,1
65.40361445783132,124.02703440281007,110.25110441149492,1
72.24945054945056,128.9601835852582,90.72807109656034,1
71.42028985507247,171.86338010215644,154.90917787567133,1
60.2831541218638,148.8308260073981,108.27496311606032,1
73.75344452501814,85.86041105228638,64.1159963149951,1
70.34634146341465,151.9441712077839,136.50950461013454,1
72.58970358814352,95.05533722769071,67.36277439901473,1
51.70104068117314,198.64585754326845,199.19292446059796,1
71.26129317980514,43.29822588973642,51.84024818251251,1
55.71888988361683,141.09541004300831,121.20878160996207,1
38.8125,152.1791971351181,137.48331877469064,1
102.28782287822878,173.8029196612633,158.7777050657429,1
57.97156398104265,164.64838566813336,110.0114200065687,1
55.828371278458846,127.24348695383236,88.48228325648904,1
98.02094240837695,238.0193633968385,204.99498457533997,1
64.09069585613761,107.72887650106672,98.54276107331476,1
57.81777445855115,126.54395726151871,102.00780211592895,1
62.55466130114018,151.98103386033029,112.0156048917205,1
59.90182868142446,139.6597038893128,127.58895792203374,1
74.65573770491804,240.42539645447508,136.92101245603774,1
81.46311475409833,102.34867869857688,79.71143460416907,1
77.0,232.5683936170303,164.24937367713923,1
73.07805907172997,85.00191407759648,66.10478030595209,1
99.45517241379312,272.9849272700713,147.80378338532648,1
73.75142531356899,156.15804167242285,128.15257036784692,1
80.26206896551724,122.89036960591322,181.28430306568953,1
110.990990990991,288.2347279630505,159.73729012127245,1
62.46887159533075,118.42894306384576,78.12592716198027,1
58.02752293577981,162.0280890334862,109.3540962263436,1
62.77830508474577,88.8229448784357,57.03539450441364,1
51.80351602895552,161.03991136334673,139.48496858879133,1
62.05660377358492,179.39613783257258,134.51432064892717,1
70.61067503924647,137.4666338455441,101.07301668519771,1
117.5020920502092,234.2543397456462,175.89704059611384,1
95.08045977011496,309.4777562862669,183.60920307218268,1
71.56006240249609,92.4085891930932,77.48438571416551,1
74.04878048780489,162.2824151688302,113.5289060580638,1
65.70848056537102,122.58731027994568,120.905560877206,1
53.430994602929864,154.53201177684195,123.55800444077124,1
67.06867671691793,156.26707156294268,99.61372540231922,1
66.12846715328469,137.1095040905592,130.3263802173487,1
117.00818553888128,32.55946525881084,19.292150453863627,1
76.35814889336015,168.24043259823802,132.900399580506,1
82.05405405405405,101.16787492501274,74.20942037754382,1
77.84615384615384,160.55411866869488,116.00394148298906,1
114.9248366013072,61.153202548644586,131.1402998304704,1
